liliannvzixueyuan	莉莉安女子学院
lishenghui	栗生恵
liwuyongbuxiaoshide	礼物永不消失的
lizhongchengmei	里仲成美
lizhongjunping	里仲军平
lizi	利子
lianaigeming	恋爱革命
lianaizhenduan	恋爱诊断
liankong	恋空
lianshiyu	恋时雨
liangjie	凉介
liangqizhihui	凉崎知惠
liaolixianji	料理仙姬
linchang	临场
lindandan	林丹丹
linjunannvdegaoxiaoshenghuo	邻居男女的搞笑生活
lintesi	林特斯
linglai	绫濑
linglailiuzi	绫瀬瑠子
linglaimingrinai	绫濑明日奈
linglaiyuren	绫濑裕人
lingmuaimei	铃木艾美
lingmujingxiang	铃木京香
lingsantailang	铃三太郎
lingtianchunshu	菱田春树
lingxiaoluhualian	绫小路华恋
lingzi	铃子
liubeixuande	刘备玄徳
liuhaotailang	柳浩太郎
liupiao	六瓢
liushiyuan	柳时元
liutiaorenqing	六条壬晴
liuxiada	柳下大
liuxingzhiban	流星之绊
liuxingzhiluokeren	流星之洛克人
liuye	六爷
liuyeminlang	柳叶敏郎
liuyueli	刘月丽
liuzi	琉兹
longdaohui	泷岛彗
longdaowu	滝岛悟
longjia	龙加
longlang	龙狼
longtailang	龙太郎
longying	龙樱
longyuyi	泷与翼
longzeshazhi	泷沢沙织
longzexiuming	泷泽秀明
longzhishu	龙之书
longzhiwei	龙之尾
luka	鲁卡
lukefengfabulei	路克冯法布雷
lunanyumeilidenailiang	鹿男与美丽的奈良
lusikaisi	路斯凯斯
luxunboyan	陆逊伯言
luyisi	露易斯
luanqibaoxia	乱崎雹霞
luanqihuanghuo	乱崎凰火
luanqixionghua	乱崎凶华
luanqiyinxia	乱崎银夏
luanqiyouge	乱崎优歌
luanqiyuexiang	乱崎月香
lunrudao	轮入道
luokeensituolatuosi	洛克恩斯托拉托斯
lvbufengxian	吕布奉先
lvmengziming	吕蒙子明
lvtongzheailin	绿瞳者艾琳
lvzhengyingxiong	律政英雄
majia	玛嘉
maojie	猫街
maomujing	猫目静
maomujingxiansheng	猫目静先生
maoxiansheng	猫先生
meibo	美波
meichuanwenga	美川文伽
meijiuguigongzi	美酒贵公子
meiling	美铃
meilute	梅鲁特
meinvzhanqitan	美女战奇潭
meitianmama	每天妈妈
meiweimifan	美味米饭
meiweixueyuan	美味学院
meiyoumeiguidehuadian	没有玫瑰的花店
meizai	美哉
mengzhishizhe	梦之使者
micundazilang	米村大滋郎
migua	密瓜
mihuagangshi	米花刚史
miyu	密羽
miantanxingnan	面探型男
miemie	咩咩
mingban	明阪
mingshixun	明石薫
mingtiandexiduoshannan	明天的喜多善男
mingwangjihua	冥王计划
mingzhentanshouze	名侦探守则
mofalaoshibaizhiyi	魔法老师白之翼
mofashidetiaojianxiazhiqingkong	魔法使的条件夏之青空
mofaxiaogeshou	魔法小歌手
molibaobei	魔力宝贝
molihua	茉莉花
molinvyongjuchangban	魔力女佣剧场版
monvcaipan	魔女裁判
moshushiaofan	魔术士奥梵
motianzhanshen	魔天战神
mowang	魔王
mucunduojiang	木村多江
mucunle	木村了
mucuntuozai	木村拓哉
mucuntuozai	木村拓栽
mucunyouyi	木村祐一
mugengjinmaoyan	木更津猫眼
muheieyu	目黒俄雨
munaiyizhanshi	木乃伊战士
muyehonger	牧野纮二
muyuanquan	牧原泉
muzhineichao	幕之内潮
naleixun	那雷逊
naqiyamei	那奇亚美
naimubanchunxiang	乃木阪春香
naimubanmeixia	乃木阪美夏
nanchunxiang	南春香
nandongma	南冬马
nandouxing	南斗星
nanqianqiu	南千秋
nanxianai	南夏奈
nanye	南野
nanzenaiyang	南沢奈央
nanzenaiyang	南泽奈央
neibogui	内博贵
neicunguangliang	内村光良
neihaiguangsi	内海光司
neitianyoujia	内田由加
neiyeshengyang	内野圣阳
neiyizhanshi	内衣战士
nengnaicunbusi	能乃村步巳
niba	尼巴
nibushifanrenba	你不是犯人吧
niganglisha	籾冈理沙
nike	尼可
niluohedenver	尼罗河的女儿
nianchuantaiyang	鲇川太阳
nianzemeixiao	鲇泽美咲
nianzhenyoujuchangban	鲇真由剧场版
niaojingmeijinzi	鸟井美津子
nugan	努甘
nveshaji	虐杀姬
nuola	诺拉
nvbangjiaziyuan	女棒甲子园
nvjingnvjing	女警女警
nvrensishi	女人四十
nvwangzhirendierjiyuzuodejichengzhe	女王之刃第二季玉座的继承者
ouzhouyuanshenlinglianhezuzhi	欧洲元神灵联合组织
paiqianyuandepinge	派遣员的品格
panduola	潘多拉
pianganglongzhijie	片冈龙之介
piangangnanfeng	片冈南风
piangangzhudai	片冈珠代
piantongyouji	片桐优姬
piaoliangbaba	漂亮爸爸
pinqiongnanzi	贫穷男子
pingchuanxiashi	平川夏实
pingfanqiji	平凡奇迹
pinggangyoutai	平冈佑太
pinggangyoutai	平冈祐太
pingguo	苹果
puluoyisijiaqi	普罗依斯加奇
qichengnabo	七城那波
qifumucong	妻夫木聪
qiheidezhuizongzhe	漆黑的追踪者
qijiliechehuanyinglaidaodajianghuxian	奇迹列车欢迎来到大江户线
qilaizhang	七濑彰
qisailuye	奇赛鲁爷
qitengtaitai	齐藤太太
qitengxiangtai	齐藤祥太
qitengxiangtai	齐藤翔太
qiyisouchashijianbu	奇异搜查事件簿
qizhalieren	欺诈猎人
qianchuanmian	千川勉
qiandaiqier	千代启二
qianhejianyong	千贺健永
qianjinxiaojieqiongguangdan	千金小姐穷光蛋
qianjinzi	千津子
qianliyangjie	浅利阳介
qiannanyou	前男友
qianqiuzhenyi	千秋真一
qiantiandunzi	前田敦子
qiantianjian	前田健
qianxianghangda	浅香航大
qianyeyouji	浅野有纪
qiangweishaonvxuzhang	蔷薇少女序章
qinxilongyongshi	侵袭龙勇士
qingchunwuhui	青春无悔
qingmuchonggao	青木崇高
qingshuileiguang	清水雷光
qingtai	庆太
qingyeyueyin	青野月音
qingyuanqianchun	清原千春
qingzhishidai	青之时代
qingzhiyan	青之炎
qiujin	秋津
qiushanchun	秋山纯
qiushannainai	秋山奈奈
qiuzhihuiyi	秋之回忆
qubadaozhongbingtuan	去吧稻中兵团
quanhuzhenbai	泉户真白
quanxiaojie	泉孝介
quanzhongmisheng	犬冢弥生
relishiqisui	热力十七岁
rexuelvshi	热血律师
renchengxiuwu	忍成修吾
renjianshige	人间失格
renshengzhenbilv	壬生真比吕
riben	日本
riermanhayikawenxiluyizu	日尔曼哈伊卡温希鲁一族
rigaohuimei	日高惠美
riju	日剧
rongkouyongren	荣口勇人
rouzehongxiang	柔泽红香
ruyuemeidong	如月美冬
sakebasi	萨科巴斯
saibasidian	塞巴斯蒂安
sandaiji	三代吉
sangongzisui	三宫紫穂
sanjiaomizong	三角迷踪
sanlunkuan	三轮宽
sanpuchunma	三浦春马
sanpuyou	三浦悠
sanpuyouhe	三浦友和
sanqiaolian	三桥廉
sanshangboshi	三上博史
sanzhaijian	三宅健
seguang	涩谷昂
seyimiyazi	瑟伊米娅子
senbenlongtailang	森本龙太郎
sencilinger	森次玲二
senpoyongyi	森迫永依
senqiuyinying	森丘银影
sentiangang	森田刚
shayexiangdelianaigushi	沙耶香的恋爱故事
shayuheibang	鲨鱼黑帮
shayuanji	砂原几
shanbenchun	山本纯
shanbentailang	山本太郎
shanbenya	山本芽
shanbenyudian	山本裕典
shanbing	杉并
shanhuhui	山戸恵
shankoudaye	山口达也
shankouzhenmei	山口真美
shanqijingdai	山崎静代
shanshen	山神
shanshenyiyue	山神异月
shantianliangjie	山田凉介
shantianxiaozhi	山田孝之
shantong	山童
shanxiawu	山下悟
shanxiaxiansheng	杉下先生
shanxiaxiangyang	山下翔央
shanxiazhijiu	山下智久
shangcunxiangzi	上村翔子
shangdaiyouxiangli	上代由香里
shangdixiongfu	上地雄辅
shanghaichao	上海潮
shangjiyuanshenling	上级元神灵
shangliliangtai	上里亮太
shangshanlian	上杉炼
shangshanmeijiu	上杉美鸠
shangshanqianxin	上衫谦信
shangshanyan	上杉严
shangtianlongye	上田龙也
shangtiaohongshu	上条弘树
shangxiashanhuzi	上下山虎子
shaonianjibadan	少年激霸弹
shaonianxingjing	少年刑警
shaonvzhentanzhiguaiqishijian	少女侦探之怪奇事件
shejianlaoshi	舍监老师
shenaqinggeiwoduoyidianshijian	神啊请给我多一点时间
shenhongdetiema	深红的铁马
shenjifengyun	审计风云
shenjinhuili	深津绘理
shenlechutian	神乐雏田
shenleying	神乐莹
shenliehuozhi	神裂火织
shenlongzhimi	神龙之谜
shennanshuanjiban	神南署安积班
shentanjialilve	神探伽利略
shentishi	神薙十
shenzhiguan	神祗官
shenzhina	神之雫
shenzhishuidi	神之水滴
shengbeizhizhan	圣杯之战
shengdanjiezuitaoyanle	圣诞节最讨厌了
shenglaishengjiu	生濑胜久
shengmozhanji	圣魔战记
shengtiandouzhen	生田斗真
shengyi	升毅
shengzhezhixingjin	圣者之行进
shibuhaozhi	矢部浩之
shidongchun	石动纯
shidongnaihui	石动乃绘
shiheiyingxiong	石黑英雄
shijingzi	室井滋
shilong	辻龙
shimalongxian	石马隆显
shiqilian	柿崎怜
shishangzuiqiangdizi	史上最强弟子
shishenbangsheng	石神邦生
shitaina	施泰纳
shitiermagenusi	史提尔马格努斯
shitianyicheng	石田一成
shitianyicheng	石田壹成
shiyuandayou	石垣大佑
shiyuanlimei	石原里美
shiyuansunren	市原隼人
shizhezhisheng	逝者之声
shizijiayuxixueji	十字架与吸血姬
shizitangying	狮子堂樱
shoucainu	守财奴
shouhutianxindisanji	守护甜心第三季
shouhutianxinxintiao	守护甜心心跳
shouli	寿里
shouyezhou	狩野宙
shouyueyouye	手越佑也
shuguocundegushi	蔬果村的故事
shunan	舒南
shuwuerke	庶务二课
shuaigeyisheng	帅哥医生
shuainanouxiang	帅男偶像
shuangyueqishi	双月骑士
shuichuanmamei	水川麻美
shuidaoxun	水嶋寻
shuiguwengui	水谷文贵
shuinanhai	水男孩
shuiyaorideaiqing	水曜日的爱情
shuiyezhenji	水野真纪
shuizehuilinai	水沢惠丽奈
shuizemoyang	水泽摩央
shuizeshihui	水沢史绘
sidaojin	寺岛进
sifangmao	私房猫
siganggushi	寺冈古市
sihuazhuangshi	死化妆师
sihuangji	四谎记
sijiemeizhentantuan	四姐妹侦探团
simayizhongda	司马懿仲达
songbenguangping	松本光平
songbenlixu	松本莉绪
songbenrun	松本润
songgangchanghong	松冈昌宏
songgangchong	松冈充
songpingtongzi	松平瞳子
songshanjianyi	松山健一
songtianlongping	松田龙平
songtianwuzhi	松田悟志
songyichongzheng	送仪崇征
songyisongzheng	送仪嵩征
souhongtai	薮宏太
suming	宿命
sushuizhongdao	速水重道
suidemuqin	岁的母亲
suideshengdanjie	岁的圣诞节
suilianren	岁恋人
suixiang	穗香
suncebofu	孙策伯符
sunquanzhongmou	孙权仲谋
suoyong	索永
tabasha	塔巴莎
tarizaixiangfeng	他日再相逢
taiyanghehaidejiaoshi	太阳和海的教室
tanpanzhuanjia	谈判专家
tangbengang	堂本刚
tangqianbilvmei	汤浅比吕美
tangzeshouming	唐泽寿明
taojingxing	桃井幸
taotailang	桃太郎
tebiegaodujiuzhudui	特别高度救助队
tenggang	藤冈
tengjiaheyi	藤家和依
tengjingdongmi	藤井冬弥
tengmuzhiren	藤木直人
tengtangzhimozi	藤堂志摩子
tengyuan	藤原
tengyuanlongye	藤原龙也
tengyuanzi	藤原滋
tifaniaibojueyuyaojing	缇法尼艾伯爵与妖精
tiyagelangzi	提雅格朗兹
tianbianchengyi	田边诚一
tiancunzhenghe	田村正和
tiandaoyouyilang	田岛悠一郎
tianduanwei	田端唯
tianfeinvxueyuan	天妃女学院
tiangongchuicai	天宫椎菜
tianhaiyouxi	天海祐希
tianhukonghuan	天狐空幻
tianhuyuyao	天狐玉耀
tiankongsinairanmi	天空寺奈染弥
tiankou	田口
tiankouchunzhijie	田口淳之介
tianlaizaoji	天濑早季
tianmidetongku	甜蜜的痛苦
tianmigongzhu	甜蜜公主
tianshenjingshi	田神景世
tianshengmiaoshou	天生妙手
tianshizhiyu	天使之羽
tiantizhanshisangleidediqi	天体战士桑雷德第期
tiantian	甜甜
tiantiaoyuanshaji	天条院沙姫
tianxindaren	天心大人
tianzhongsheng	田中圣
tianzhongxingtailang	田中幸太朗
tiebishenquan	铁臂神拳
tieliyaadi	帖里亚阿迪
tonghudisan	桐壶帝三
tongjingdaolong	筒井道隆
tongnainaimei	桐奈奈美
tongshanchen	桐山臣
tongwangbeidouzhilu	通往北斗之路
tongyiwuyanxia	同一屋檐下
toutouaishangni	偷偷爱上你
tuxi	荼希
tuoluozhanshi	陀螺战士
wazhongyangjie	洼冢洋介
wanshanlongping	丸山隆平
wanzi	丸子
wangpainangongguan	王牌男公关
wangqiuwangziwutaiju	网球王子舞台剧
wangqiuzhengbazhan	网球争霸战
wangxiangdailirenweimadebuwu	妄想代理人未麻的部屋
wangzhezhisheng	亡者之声
wangzhiqian	往直前
weidaozhizai	尾岛直哉
weierhemuxiuerzi	维尔赫姆休尔兹
weilailaoshi	未来老师
weimandushi	未满都市
weixianfangkehou	危险放课后
weixianguanxi	危险关系
weixinzhishidezhen	维新志士的镇
weixing	尾形
weixinglin	尾形琳
weixingyouji	尾形游纪
woaishanglemeimei	我爱上了妹妹
wodehuayangjizi	我的花样继子
wodemeimei	我的妹妹
wodeqianjinzhidao	我的前进之道
wodeshuaiguanjia	我的帅管家
wodeyemanlaoma	我的野蛮老妈
wodeyemannvyou	我的野蛮女友
wodezhuren	我的主人
wohenhaojunping	我很好俊平
woweiwukuang	我为屋狂
wozuixihuanni	我最喜欢你
wuguxi	雾谷希
wuguanhuangyi	五关晃一
wujiakeguidexiaohai	无家可归的小孩
wuliangchaoxing	屋良朝幸
wuneixingtailang	武内幸太朗
wuranshou	污染兽
wuranwuzhi	污染物质
wurong	吴荣
wushengsi	雾生司
wushiafei	武士阿非
wushilanyumei	五十岚裕美
wushilanzhunshi	五十岚准士
wutenghuan	武藤环
wutianxinhong	武田信宏
wutianzhenzhi	武田真治
wutuo	乌托
wuxiadeai	无暇的爱
wuyanzhiyue	无颜之月
wuyexiongying	午夜雄鹰
xiaier	西艾尔
xiao	希奥
xichuankenanzi	细川可南子
xicunchun	西村春
xicunlv	西村绿
xidaolonghong	西岛隆弘
xidaoxiujun	西岛秀俊
xiguangchentailang	西广辰太郎
xiliansichuncai	西连寺春菜
xiliansiqiusui	西连寺秋穂
xinv	细女
xitianyiyan	细田义彦
xiyuexunzi	夕月薰子
xizhiye	习志野
xiachuanjieyi	夏川结衣
xiafan	夏帆
xiahoudunyuanrang	夏侯敦元让
xiahouyuanmiaocai	夏侯渊妙才
xiajiyuanshenling	下级元神灵
xiamulingzi	夏目铃子
xiamuyourenzhangxu	夏目友人帐续
xiariyangguang	夏日阳光
xiate	夏特
xiayizhantianhou	下一站天后
xiazhilandierjichunxiadongzhong	夏之岚第二季春夏冬中
xianmuxiuer	贤木修二
xiantongzi	仙童紫
xiangbaofengyubandelianai	像暴风雨般的恋爱
xianghuntou	想婚头
xiangjinghuangtaidedongwuriji	向井荒太的动物日记
xiangjingli	向井理
xiangqushenwu	香取慎吾
xiangrikuidonghua	向日葵动画
xiangyehongshu	相叶弘树
xiangyeyaji	相叶雅纪
xiangyuancaicai	相原菜菜
xiangyuanguangyi	相原光一
xiangyuanhemei	相原和美
xiangyuanyihui	相原一辉
xiangyuemeizi	香月美子
xiangzehongyi	相泽虹一
xiaoang	小昂
xiaochicheping	小池彻平
xiaochuhuijie	小出恵介
xiaochuhuijie	小出惠介
xiaodaoyangcai	小岛阳菜
xiaoduirensheng	笑对人生
xiaoerjiuming	小儿救命
xiaofeng	宵风
xiaogangqiandai	筱冈千代
xiaogui	小鬼
xiaohei	小黑
xiaojiaoxianer	小挢贤儿
xiaoliyuanxiangzi	小笠原祥子
xiaolinhongyi	小林宏一
xiaolinsanping	小林三平
xiaoniaoyouyoumeinai	小鸟游由美奈
xiaoquanqianjia	小泉千佳
xiaorixiangwenshi	小日向文世
xiaorixiangzaomiao	小日向早苗
xiaoshanqingyilang	小山庆一郎
xiaoshantiangengtai	小山田耕太
xiaoshilang	小十郎
xiaoshizaiyuankongzhong	消失在远空中
xiaotu	小兔
xiaoxizhennaimei	小西真奈美
xiaoxue	小雪
xiaoyandefaze	笑颜的法则
xiaoyemingrixia	咲野明日夏
xiaoyuanliangzi	筿原凉子
xiaoyuanzhenyi	筱原真衣
xiaoyuanzhenyi	筿原真衣
xiaoyuanzhupu	校园主仆
xiaozaochuanmeiqian	小早川美千
xiaozaochuanshenmuzhilian	小早川伸木之恋
xiehou	邂逅
xiesita	谢丝塔
xiezouqu	协奏曲
xinchuyindao	新初音岛
xindongjijie	心动季节
xinjidongzhanjigaoda	新机动战记高达
xinsangehuoqiangshou	新三个火枪手
xinshanlishazi	新山理沙子
xinshijianfeichuan	新时间飞船
xinwennvlang	新闻女郎
xinyuzhoufeilong	新宇宙飞龙
xingcunzhenjina	星村真姬那
xinglian	星炼
xingnaijiemei	星乃结美
xingqiuliulangji	星球流浪记
xingshuangpian	星霜篇
xingyezhengshu	星野正树
xiongtianliuxing	熊田流星
xiutayina	修塔伊那
xuchuanjieyi	绪川结衣
xufang	绪方
xufangyinger	绪方英二
xuhejiantai	须贺健太
xumozi	须磨梓
xuxingquan	绪形拳
xuxingzhiren	绪形直人
xuyuanleren	栩原乐人
xuanai	旋爱
xuanxiaoxueyuan	喧嚣学园
xuecunxing	雪村杏
xuejirenfatie	雪姬忍法贴
xuejianheyan	雪见和彦
xuesexingqiyi	血色星期一
xuexideshijian	学习的时间
xuexiaodeguaitan	学校的怪谈
xuexiaoxuebudaodeshi	学校学不到的事
xueyuandushiqieerni	学院都市切尔尼
xuezhichengbianhua	雪之丞变化
xunbaotanxianji	寻宝探险记
xunzhaohongsesiyesanye	寻找红色四叶三叶
yali	芽里
yaweixue	押尾学
yangushun	塩谷瞬
yanlingshi	言灵使
yanmoai	阎魔爱
yantianxiaobaihe	岩田小百合
yangxing	阳性
yaojing	妖精
yaojingjiejie	妖精姐姐
yaorun	要润
yaoyao	摇摇
yeguangdejieti	夜光的阶梯
yejian	夜见
yeshangkui	野上葵
yetianchunzi	野田淳子
yetianhui	野田恵
yetianyouye	野田优也
yichuiqingtai	伊吹庆太
yidazhengzong	伊达政宗
yidongdushi	移动都市
yifan	一番
yigongshengyanlei	一公升眼泪
yijingzhonglongji	伊井冢龙姬
yijiuhao	伊九号
yimulian	一目连
yishabeila	伊纱贝拉
yishenchuanshuoduoyuanbianzouqu	翼神传说多元变奏曲
yishidaoling	伊势岛绫
yitengchunshi	伊藤淳史
yitengjianaihui	伊藤加奈惠
yitengyingming	伊藤英明
yitianhui	依田恵
yitiaotuoma	一条拓麻
yiyeweihui	伊野尾慧
yizhiyouxi	益智游戏
yizuomuxiuer	伊佐木修二
yinlangguaiqi	银狼怪奇
yinqing	引擎
yinyu	音羽
yinyuehaiziwang	音乐孩子王
yingbanyeyue	樱阪叶月
yingjingjunjie	樱井俊介
yingjingxiang	樱井翔
yingneiyizhi	桜内义之
yingtai	瑛太
yingtongxin	樱通信
yongjingda	永井大
yongyouyishidedushi	拥有意识的都市
yougangdagui	有冈大贵
youlingpengyou	幽灵朋友
youqi	祐麒
yourenzhang	友人帐
youxi	由希
youxianjulebu	有闲俱乐部
yubanmeiqin	御阪美琴
yuhangshuyong	宇航鼠勇
yuji	于吉
yujinjingjian	宇津井健
yujingxihai	玉井夕海
yulaichuanlingsui	羽濑川玲穗
yulaichuantuoren	羽濑川拓人
yumuhong	玉木宏
yusenyutai	玉森裕太
yushantieer	玉山铁二
yuweigangshi	宇梶刚士
yuyingyouji	御影柚姫
yuanchaodongerlang	垣巢冻二郎
yuangangming	远冈明
yuanqianhe	源千鹤
yuanshenling	元神灵
yuanshilimo	远矢莉磨
yuantengxiongmi	远藤雄弥
yuantiantaizao	原田泰造
yuanwubenpu	怨屋本铺
yuedaoxiaolian	月岛小恋
yunbo	云波
yunjiemigong	云界迷宫
yunpingwei	云平帷
zahebaxun	雑贺八寻
zaici	再次
zaininglonger	载宁龙二
zaishijiezhongxinhuhanai	在世界中心呼喊爱
zaochuanmeixiao	早川美咲
zaojiubeianpaihaodexiangyunixiangxinma	早就被安排好的相遇你相信吗
zaoyinvque	早乙女雀
zaoyinvtaiyi	早乙女太一
zaoyuanliujia	早园瑠佳
zesi	泽斯
zengtianguijiu	增田贵久
zhandouzhihunshaoniantupobaxin	战斗之魂少年突破巴辛
changchangbuling	长长部澪
zhangfeiyide	张飞益徳
zhaoyunzilong	赵云子龙
zhenaiwuwei	真爱无畏
zhenbai	真白
zhenji	真纪
zhenping	阵平
zhenshideyanlei	真实的眼泪
zhenshiweishu	真矢未树
zhentianguangyi	真田光一
zhentianxingcun	真田幸村
zhenwang	真王
zhengyibisheng	正义必胜
zhengyidehuoban	正义的伙伴
zhicangling	支仓令
zhikuiqianli	支葵千里
zhimei	直美
zhimingziluolanbianhao	致命紫罗兰编号
zhimuxuanli	志木绚璃
zhinianyouli	知念侑李
zhitangjuye	只堂鞠也
zhitianxinzhang	织田信长
zhitianyuer	织田裕二
zhitiaoshenyue	只条深月
zhiwang	祗王
zhiwangxiyue	祗王夕月
zhiyi	智一
zhongbiefukui	中别府葵
zhongcunche	仲村彻
zhongcunjunjie	中村俊介
zhongdaoyuxiang	中岛裕翔
zhongdiwuya	冢地武雅
zhonghualiaoliwu	中华料理屋
zhongjiangchuanliye	中江川力也
zhongjingguiyi	中井贵一
zhongjiu	终究
zhongjuzhengguang	中居正广
zhongliyisha	仲里依纱
zhongmingliang	柊明良
zhongshangzhenyilang	仲上真一郎
zhongtianliaoyi	冢田僚一
zhongwanxiongyi	中丸雄一
zhouyugongjin	周瑜公瑾
zhucaihuizhizhu	竹财辉之助
zhugeliangkongming	诸葛亮孔明
zhuranxinai	朱染心爱
zhuyeneifeng	竹野内丰
zhuyuan	竹原
zhuyuanliuzao	竹原流造
zhuyuanmingxing	竹原明行
zhuyuanmingzhi	竹原明之
zhuzi	朱子
zhuimengren	追梦人
chuimingguanyue	椎名观月
chuimingjuping	椎名桔平
zhuishengling	锥生零
zhuiyipian	追忆篇
zhuoguitiangoubang	捉鬼天狗帮
zuqiuxiaozi	足球小子
zuigaolianren	最高恋人
zuizhongkaoshi	最终考试
zuocangmeixiao	佐仓美咲
zuocangmeixiao	佐仓美笑
zuociyuanfang	左慈元放
zuojiuye	佐久夜
zuoqiaogaomei	佐桥高美
zuoqiaoyoujiali	佐桥由佳利
